[2026-08-13 23:09:20,440] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:09:20,442] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:09:20,443] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:10:01,962] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:10:01,965] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:10:02,685] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:10:03,060] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:10:03,076] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:10:03,505] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:10:03,509] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:10:03,510] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:11:06,884] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:12:07,280] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:12:10,994] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:12:10,996] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:12:12,658] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:12:14,544] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:12:14,591] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:12:15,664] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:12:15,671] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:12:15,674] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:12:15,974] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:13:22,764] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:13:24,878] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:13:24,911] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:13:25,908] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:13:25,918] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:13:26,133] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:26,498] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:30,252] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:30,312] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:35,426] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:35,465] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:36,615] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:36,655] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:37,327] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:37,371] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:37,678] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:37,723] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:37,973] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:38,014] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:38,455] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:38,498] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:38,790] [ERROR] [leetcode_tracker]: Global archive sync reconciliation exception: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:13:38,829] [WARNING] [leetcode_tracker]: Session reconciliation warning: name 'get_most_recent_sunday_date' is not defined
[2026-08-13 23:14:26,800] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:14:26,801] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:14:27,493] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:14:27,814] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:14:28,450] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:14:28,647] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:14:28,649] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:14:28,664] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:14:28,698] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:14
[2026-08-13 23:14:28,699] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:14:34,229] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:14:34,231] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:14:34,971] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:14:35,353] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:14:35,395] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:14:35,618] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:14:35,619] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:14:35,619] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:14:35,654] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:14
[2026-08-13 23:14:35,654] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:14:48,306] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:14:48,364] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:14:48,728] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:14:48,733] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:16:18,550] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:17:24,791] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:17:25,178] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:17:25,274] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:20:27,797] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:20:28,330] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:20:29,997] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:20:33,784] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:20:36,132] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:20:36,166] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:20:37,223] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:20:37,227] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:20:40,976] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:22:24,153] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:24:18,157] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:24:18,158] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:24:18,808] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:24:19,209] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:24:19,258] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:24:19,449] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:24:19,450] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:24:19,450] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:24:19,482] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:24
[2026-08-13 23:24:19,482] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:24:39,753] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:24:39,755] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:24:40,393] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:24:40,698] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:24:40,736] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:24:40,913] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:24:40,915] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:24:40,915] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:24:40,944] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:24
[2026-08-13 23:24:40,944] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:25:44,479] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:25:44,506] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:25:44,868] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:25:44,873] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:25:45,212] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:25:47,751] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:25:48,888] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=20, contest_id='weekly-contest-512', contest_name='Weekly Contest 512', date='26.07.2026'
[2026-08-13 23:25:48,896] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:25:48,900] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:25:48,908] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:25:52,859] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=20, contest_id='weekly-contest-512', contest_name='Weekly Contest 512', date='26.07.2026'
[2026-08-13 23:25:52,860] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:25:52,862] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='PUBLIC_ATTENDED'
[2026-08-13 23:25:52,864] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=182
[2026-08-13 23:25:56,791] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=19, contest_id='weekly-contest-511', contest_name='Weekly Contest 511', date='19.07.2026'
[2026-08-13 23:25:56,810] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:25:56,812] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:25:56,815] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:25:58,453] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=18, contest_id='weekly-contest-510', contest_name='Weekly Contest 510', date='12.07.2026'
[2026-08-13 23:25:58,454] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:25:58,455] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:25:58,456] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:25:59,793] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=17, contest_id='weekly-contest-513', contest_name='Weekly Contest 513', date='02.08.2026'
[2026-08-13 23:25:59,795] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:25:59,796] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:25:59,813] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:26:20,954] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=19, contest_id='weekly-contest-511', contest_name='Weekly Contest 511', date='19.07.2026'
[2026-08-13 23:26:20,957] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:26:20,958] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:26:20,959] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:26:32,753] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=17, contest_id='weekly-contest-513', contest_name='Weekly Contest 513', date='02.08.2026'
[2026-08-13 23:26:32,755] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:26:32,757] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:26:32,759] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:27:14,484] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:27:14,518] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:27:15,172] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:27:15,181] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:27:15,520] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:28:27,008] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:28:29,880] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:28:29,881] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:28:30,642] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:28:30,940] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:28:30,982] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:28:31,175] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:28:31,177] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:28:31,177] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:28:31,209] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:28
[2026-08-13 23:28:31,209] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:28:33,242] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:28:37,579] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:28:39,771] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:28:39,772] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:28:40,466] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:28:40,839] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:28:40,881] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:28:41,068] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:28:41,070] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:28:41,071] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:28:41,100] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:28
[2026-08-13 23:28:41,100] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:28:43,281] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:29:37,231] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:29:51,511] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:30:01,408] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:30:03,625] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 1
[2026-08-13 23:30:03,643] [INFO] [leetcode_tracker]: WebSocket client connected. Total clients: 2
[2026-08-13 23:30:04,872] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 1
[2026-08-13 23:30:04,879] [INFO] [leetcode_tracker]: WebSocket client disconnected. Remaining clients: 0
[2026-08-13 23:30:05,743] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=20, contest_id='weekly-contest-512', contest_name='Weekly Contest 512', date='26.07.2026'
[2026-08-13 23:30:05,752] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:05,755] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:05,758] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:30:09,515] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=19, contest_id='weekly-contest-511', contest_name='Weekly Contest 511', date='19.07.2026'
[2026-08-13 23:30:09,516] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:09,517] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:09,518] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:30:10,837] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=18, contest_id='weekly-contest-510', contest_name='Weekly Contest 510', date='12.07.2026'
[2026-08-13 23:30:10,839] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:10,840] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:10,840] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:30:12,113] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=5, contest_id='weekly-contest-515', contest_name='Weekly Contest 515', date='16.08.2026'
[2026-08-13 23:30:12,114] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:12,115] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:12,116] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:30:17,155] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=16, contest_id='weekly-contest-514', contest_name='Weekly Contest 514', date='09.08.2026'
[2026-08-13 23:30:17,156] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:17,157] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:17,158] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:30:18,523] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=18, contest_id='weekly-contest-510', contest_name='Weekly Contest 510', date='12.07.2026'
[2026-08-13 23:30:18,531] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:30:18,534] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:30:18,537] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:31:17,684] [INFO] [leetcode_tracker]: LeetCode Performance Tracker API is fully ready & live sync engine active.
[2026-08-13 23:31:17,685] [INFO] [leetcode_tracker]: Initializing database & tables...
[2026-08-13 23:31:18,322] [INFO] [leetcode_tracker]: Recalculating multi-level rankings for week 1 (2026-27)...
[2026-08-13 23:31:18,606] [INFO] [leetcode_tracker]: Multi-level rankings and badges successfully updated!
[2026-08-13 23:31:18,645] [WARNING] [leetcode_tracker]: Database seed/reseed skipped or noted: 'profile_rank' is an invalid keyword argument for StudentStatSnapshot
[2026-08-13 23:31:18,830] [INFO] [leetcode_tracker]: Starting background scheduler...
[2026-08-13 23:31:18,831] [INFO] [leetcode_tracker]: APScheduler started [Asia/Kolkata]: Sunday 8:00 AM Start, 9:30 AM End, 9:45 AM Public Report, 10:00 PM Virtual Final Report registered.
[2026-08-13 23:31:18,831] [INFO] [leetcode_tracker]: Backend Application ready and listening!
[2026-08-13 23:31:18,864] [INFO] [leetcode_tracker]: Checking WeeklySession ID 16 (WEEK-2026-08-09) status: 'FINALIZED' at IST 23:31
[2026-08-13 23:31:18,864] [INFO] [leetcode_tracker]: Session WEEK-2026-08-09 is locked (FINALIZED). No recovery action needed.
[2026-08-13 23:31:35,086] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=18, contest_id='weekly-contest-510', contest_name='Weekly Contest 510', date='12.07.2026'
[2026-08-13 23:31:35,087] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:31:35,087] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:31:35,087] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:31:35,952] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=20, contest_id='weekly-contest-512', contest_name='Weekly Contest 512', date='26.07.2026'
[2026-08-13 23:31:35,952] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:31:35,953] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
[2026-08-13 23:31:35,953] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FINAL: matrix_rows=273
[2026-08-13 23:31:59,294] [INFO] [leetcode_tracker]: [GLOBAL ARCHIVE SYNC END] discovered=6, processed=6, skipped=6, inserted=0, errors=0
[2026-08-13 23:31:59,538] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] SESSION: id=20, contest_id='weekly-contest-512', contest_name='Weekly Contest 512', date='26.07.2026'
[2026-08-13 23:31:59,539] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] DATABASE: roster=273, results=273
[2026-08-13 23:31:59,540] [INFO] [leetcode_tracker]: [MATRIX DIAGNOSTICS] FILTER: dept='ALL', year='ALL', attendance='ALL'
